 #  Results from PENMAIN. Output from impact detector #  1
 #  Energy spectra of incident particles.
 #  1st column: particle energy (eV).
 #  2nd column: probability density (1/(eV*particle)).
 #  3rd column: statistical uncertainty, STU (3 sigma).
 #  4th-5th columns: electron spectrum and STU (3 sigma).
 #  6th-7th columns: photon spectrum and STU (3 sigma).
 #  8th-9th columns: positron spectrum and STU (3 sigma).

   7.559800E+05  1.015772E-06  3.90E-08  1.000000E-35  1.00E-35  1.015772E-06  3.90E-08  1.000000E-35  1.00E-35
   7.619400E+05  9.766779E-07  3.83E-08  1.000000E-35  1.00E-35  9.766779E-07  3.83E-08  1.000000E-35  1.00E-35
   7.679000E+05  1.027517E-06  3.93E-08  1.000000E-35  1.00E-35  1.027517E-06  3.93E-08  1.000000E-35  1.00E-35
   7.738600E+05  1.007383E-06  3.89E-08  1.000000E-35  1.00E-35  1.007383E-06  3.89E-08  1.000000E-35  1.00E-35
   7.798200E+05  1.033221E-06  3.94E-08  1.000000E-35  1.00E-35  1.033221E-06  3.94E-08  1.000000E-35  1.00E-35
   7.857800E+05  1.007383E-06  3.89E-08  1.000000E-35  1.00E-35  1.007383E-06  3.89E-08  1.000000E-35  1.00E-35
   7.917400E+05  1.001846E-06  3.88E-08  1.000000E-35  1.00E-35  1.001846E-06  3.88E-08  1.000000E-35  1.00E-35
   7.977000E+05  1.035906E-06  3.94E-08  1.000000E-35  1.00E-35  1.035906E-06  3.94E-08  1.000000E-35  1.00E-35
   8.036600E+05  1.020470E-06  3.91E-08  1.000000E-35  1.00E-35  1.020470E-06  3.91E-08  1.000000E-35  1.00E-35
   8.096200E+05  9.944631E-07  3.86E-08  1.000000E-35  1.00E-35  9.944631E-07  3.86E-08  1.000000E-35  1.00E-35
   8.155800E+05  9.963087E-07  3.87E-08  1.000000E-35  1.00E-35  9.963087E-07  3.87E-08  1.000000E-35  1.00E-35
   8.215400E+05  1.007718E-06  3.89E-08  1.000000E-35  1.00E-35  1.007718E-06  3.89E-08  1.000000E-35  1.00E-35
   8.275000E+05  9.994966E-07  3.87E-08  1.000000E-35  1.00E-35  9.994966E-07  3.87E-08  1.000000E-35  1.00E-35
   8.334600E+05  1.017617E-06  3.91E-08  1.000000E-35  1.00E-35  1.017617E-06  3.91E-08  1.000000E-35  1.00E-35
   8.394200E+05  1.002181E-06  3.88E-08  1.000000E-35  1.00E-35  1.002181E-06  3.88E-08  1.000000E-35  1.00E-35
   8.453800E+05  9.941275E-07  3.86E-08  1.000000E-35  1.00E-35  9.941275E-07  3.86E-08  1.000000E-35  1.00E-35
   8.513400E+05  9.969799E-07  3.87E-08  1.000000E-35  1.00E-35  9.969799E-07  3.87E-08  1.000000E-35  1.00E-35
   8.573000E+05  1.019799E-06  3.91E-08  1.000000E-35  1.00E-35  1.019799E-06  3.91E-08  1.000000E-35  1.00E-35
   8.632600E+05  1.012584E-06  3.90E-08  1.000000E-35  1.00E-35  1.012584E-06  3.90E-08  1.000000E-35  1.00E-35
   8.692200E+05  9.897651E-07  3.85E-08  1.000000E-35  1.00E-35  9.897651E-07  3.85E-08  1.000000E-35  1.00E-35
   8.751800E+05  1.043624E-06  3.96E-08  1.000000E-35  1.00E-35  1.043624E-06  3.96E-08  1.000000E-35  1.00E-35
   8.811400E+05  1.016946E-06  3.91E-08  1.000000E-35  1.00E-35  1.016946E-06  3.91E-08  1.000000E-35  1.00E-35
   8.871000E+05  1.004530E-06  3.88E-08  1.000000E-35  1.00E-35  1.004530E-06  3.88E-08  1.000000E-35  1.00E-35
   8.930600E+05  1.016275E-06  3.91E-08  1.000000E-35  1.00E-35  1.016275E-06  3.91E-08  1.000000E-35  1.00E-35
   8.990200E+05  9.909396E-07  3.86E-08  1.000000E-35  1.00E-35  9.909396E-07  3.86E-08  1.000000E-35  1.00E-35
   9.049800E+05  1.008725E-06  3.89E-08  1.000000E-35  1.00E-35  1.008725E-06  3.89E-08  1.000000E-35  1.00E-35
   9.109400E+05  1.003188E-06  3.88E-08  1.000000E-35  1.00E-35  1.003188E-06  3.88E-08  1.000000E-35  1.00E-35
   9.169000E+05  1.003356E-06  3.88E-08  1.000000E-35  1.00E-35  1.003356E-06  3.88E-08  1.000000E-35  1.00E-35
   9.228600E+05  1.019295E-06  3.91E-08  1.000000E-35  1.00E-35  1.019295E-06  3.91E-08  1.000000E-35  1.00E-35
   9.288200E+05  1.013758E-06  3.90E-08  1.000000E-35  1.00E-35  1.013758E-06  3.90E-08  1.000000E-35  1.00E-35
   9.347800E+05  1.003523E-06  3.88E-08  1.000000E-35  1.00E-35  1.003523E-06  3.88E-08  1.000000E-35  1.00E-35
   9.407400E+05  9.974832E-07  3.87E-08  1.000000E-35  1.00E-35  9.974832E-07  3.87E-08  1.000000E-35  1.00E-35
   9.467000E+05  9.874161E-07  3.85E-08  1.000000E-35  1.00E-35  9.874161E-07  3.85E-08  1.000000E-35  1.00E-35
   9.526600E+05  9.946309E-07  3.86E-08  1.000000E-35  1.00E-35  9.946309E-07  3.86E-08  1.000000E-35  1.00E-35
   9.586200E+05  1.007718E-06  3.89E-08  1.000000E-35  1.00E-35  1.007718E-06  3.89E-08  1.000000E-35  1.00E-35
   9.645800E+05  1.020973E-06  3.91E-08  1.000000E-35  1.00E-35  1.020973E-06  3.91E-08  1.000000E-35  1.00E-35
   9.705400E+05  9.974832E-07  3.87E-08  1.000000E-35  1.00E-35  9.974832E-07  3.87E-08  1.000000E-35  1.00E-35
